GEOID,bike_km,bike_density,bike_score
48201221301,0.07469358186185646,0.03998942297317578,0.3339672824926896
48201552401,0.0,0.0,0.0
48201552402,0.0,0.0,0.0
48201551202,0.0,0.0,0.0
48201551201,0.0,0.0,0.0
48201552502,0.0,0.0,0.0
48201552501,0.0,0.0,0.0
48201552603,0.0,0.0,0.0
48201552604,0.0,0.0,0.0
48201552702,0.0,0.0,0.0
48201552801,0.0,0.0,0.0
48201554807,0.0,0.0,0.0
48201532101,0.0,0.0,0.0
48201532504,0.0,0.0,0.0
48201532503,0.0,0.0,0.0
48201534204,0.0,0.0,0.0
48201534205,0.0,0.0,0.0
48201534102,0.0,0.0,0.0
48201534101,0.0,0.0,0.0
48201540101,0.03227812679722935,0.0026596681927269325,0.022211927370221728
48201540102,0.0,0.0,0.0
48201540903,0.0,0.0,0.0
48201522002,0.0,0.0,0.0
48201551101,0.0,0.0,0.0
48201554905,0.0,0.0,0.0
48201541005,0.0,0.0,0.0
48201541004,0.0,0.0,0.0
48201554804,0.0,0.0,0.0
48201350102,0.0,0.0,0.0
48201555002,0.0,0.0,0.0
48201554906,0.0,0.0,0.0
48201553804,0.0,0.0,0.0
48201553803,0.0,0.0,0.0
48201240804,0.0,0.0,0.0
48201241302,0.0,0.0,0.0
48201555704,0.0,0.0,0.0
48201554404,0.0,0.0,0.0
48201555505,0.0,0.0,0.0
48201250305,0.0,0.0,0.0
48201250901,0.0,0.0,0.0
48201521402,0.0,0.0,0.0
48201520501,1.1299308438212905,0.24451981407981138,2.0420804240818757
48201521701,0.0,0.0,0.0
48201551901,0.0,0.0,0.0
48201240903,0.0,0.0,0.0
48201240904,0.0,0.0,0.0
48201241104,0.0,0.0,0.0
48201241001,0.0,0.0,0.0
48201350804,0.0,0.0,0.0
48201554808,0.0,0.0,0.0
48201550202,0.0,0.0,0.0
48201550201,3.3057112111032727,4.195454604316969,35.03787924034423
48201551705,0.0,0.0,0.0
48201521702,0.0,0.0,0.0
48201552304,0.0,0.0,0.0
48201550307,0.0,0.0,0.0
48201550308,0.0,0.0,0.0
48201252001,0.0,0.0,0.0
48201554908,0.0,0.0,0.0
48201520603,0.0,0.0,0.0
48201521201,0.0,0.0,0.0
48201250405,0.0,0.0,0.0
48201250303,0.0,0.0,0.0
48201250201,0.0,0.0,0.0
48201532004,4.890937332226923,3.0550012780714106,25.513508297771203
48201532003,1.9319389621988643,1.8884952171033549,15.771560796951462
48201541207,0.0,0.0,0.0
48201454801,0.0,0.0,0.0
48201552901,0.0,0.0,0.0
48201240703,0.0,0.0,0.0
48201240101,3.1922671630158947,1.9432740259316361,16.229040014264477
48201333906,0.0,0.0,0.0
48201252303,0.0,0.0,0.0
48201252305,0.0,0.0,0.0
48201542004,0.0,0.0,0.0
48201542401,0.0,0.0,0.0
48201543004,0.0,0.0,0.0
48201554407,0.0,0.0,0.0
48201423303,0.0,0.0,0.0
48201422403,0.12973780450965924,0.14358504985577306,1.1991348046976256
48201541901,3.410404274034328,1.3463244246557498,11.243680854245323
48201541301,0.0,0.0,0.0
48201330802,0.0,0.0,0.0
48201421602,0.0,0.0,0.0
48201413204,2.801531871941047,11.974054067422347,100.0
48201541703,3.1421249057062433,0.29706496379322284,2.4809054821411203
48201555703,0.0,0.0,0.0
48201542901,0.0,0.0,0.0
48201330902,0.49457323914923734,0.08953041626221817,0.7477034574764648
48201542902,0.0,0.0,0.0
48201542303,0.0,0.0,0.0
48201555404,0.0,0.0,0.0
48201422501,5.024236488446618,5.8381526232318235,48.756691679851436
48201411901,0.0,0.0,0.0
48201541604,0.0,0.0,0.0
48201330102,0.0,0.0,0.0
48201251505,0.0,0.0,0.0
48201542001,0.0,0.0,0.0
48201542402,0.0,0.0,0.0
48201330901,0.0,0.0,0.0
48201541402,0.0,0.0,0.0
48201540504,0.0,0.0,0.0
48201421802,0.0,0.0,0.0
48201410705,0.0,0.0,0.0
48201542104,0.0,0.0,0.0
48201542203,0.0,0.0,0.0
48201541302,0.0,0.0,0.0
48201423304,0.0,0.0,0.0
48201331603,0.0,0.0,0.0
48201454504,0.5260854792309416,0.07294794145224988,0.6092167368002654
48201542103,0.0,0.0,0.0
48201451604,9.027626443673153,4.425789472553001,36.96149564410427
48201550901,0.0,0.0,0.0
48201334101,18.841538632478006,1.2009100972488873,10.029269038597276
48201240705,0.0,0.0,0.0
48201250306,0.0,0.0,0.0
48201553202,0.0,0.0,0.0
48201241502,0.0,0.0,0.0
48201250406,0.0,0.0,0.0
48201554805,0.0,0.0,0.0
48201551704,0.0,0.0,0.0
48201552003,0.0,0.0,0.0
48201241002,0.0,0.0,0.0
48201550407,0.0,0.0,0.0
48201550405,0.0,0.0,0.0
48201550303,0.0,0.0,0.0
48201240706,0.0,0.0,0.0
48201454503,0.0,0.0,0.0
48201555101,0.0,0.0,0.0
48201521401,0.0,0.0,0.0
48201530101,0.6145454383024512,0.6929383432590106,5.786998616820004
48201453902,0.0,0.0,0.0
48201550403,0.01465086787817104,0.008940044431963978,0.07466180110449844
48201541802,3.6278653036810873,1.0252006969013834,8.56185124210048
48201250102,0.0,0.0,0.0
48201543007,0.0,0.0,0.0
48201543008,0.0,0.0,0.0
48201553101,0.0,0.0,0.0
48201541009,0.0,0.0,0.0
48201240906,0.0,0.0,0.0
48201540904,0.0,0.0,0.0
48201452701,0.0,0.0,0.0
48201522102,6.379790700891973e-06,4.529678972844082e-06,3.782911741786703e-05
48201522001,0.0,0.0,0.0
48201554410,0.0,0.0,0.0
48201555503,0.0,0.0,0.0
48201232405,0.0,0.0,0.0
48201220701,0.0,0.0,0.0
48201320202,4.078511025140875,2.0201281236926825,16.87087858730168
48201320201,6.066184642215719,2.8154383219239074,23.512824529361644
48201313802,0.0,0.0,0.0
48201430102,1.7904795822930681,0.614361088824721,5.1307692897112025
48201510602,0.0,0.0,0.0
48201510801,0.6849240822412518,0.7860301360528278,6.564444520017408
48201510901,2.126733918258553,1.5104193446316965,12.614101591048222
48201511004,1.6622145564362945,1.5794706164234842,13.190775718315232
48201221302,0.06523261332361155,0.04170594202062984,0.34830260316009976
48201311501,1.1207232558294182,1.4608600766271678,12.200212796781257
48201311502,0.0,0.0,0.0
48201511502,0.0,0.0,0.0
48201333203,0.0,0.0,0.0
48201341203,1.0280363838751807,0.7342885126789606,6.132330024103781
48201311701,0.0,0.0,0.0
48201313202,7.061117277726797,4.112240648897969,34.34292701321676
48201313101,1.5882147028333946,2.318896274834363,19.366008051887405
48201312601,0.012150306714699941,0.0263589228826888,0.22013365510352234
48201312603,2.746023680997781,2.6853012824086613,22.425999308910132
48201232901,0.0,0.0,0.0
48201232802,0.0,0.0,0.0
48201541206,0.0,0.0,0.0
48201251504,0.0,0.0,0.0
48201253501,0.0,0.0,0.0
48201253201,0.0,0.0,0.0
48201253602,0.0,0.0,0.0
48201423204,3.665646118858282,5.797120132024925,48.414013327341436
48201433602,0.0,0.0,0.0
48201251702,0.0,0.0,0.0
48201252202,0.0,0.0,0.0
48201333205,0.0,0.0,0.0
48201253202,0.0,0.0,0.0
48201452703,0.0,0.0,0.0
48201422405,0.0,0.0,0.0
48201251904,0.0,0.0,0.0
48201253101,0.0,0.0,0.0
48201252902,0.0,0.0,0.0
48201433506,0.0,0.0,0.0
48201321001,0.0,0.0,0.0
48201314004,0.8653291997054311,4.628670611242922,38.65583523491918
48201432302,0.0,0.0,0.0
48201551102,0.0,0.0,0.0
48201240707,0.0,0.0,0.0
48201411802,0.0,0.0,0.0
48201533401,0.0,0.0,0.0
48201421203,0.0,0.0,0.0
48201452002,0.0,0.0,0.0
48201451404,0.0,0.0,0.0
48201541007,0.0,0.0,0.0
48201250407,0.0,0.0,0.0
48201240505,0.0,0.0,0.0
48201554904,0.0,0.0,0.0
48201554907,0.0,0.0,0.0
48201543006,0.0,0.0,0.0
48201555305,0.0,0.0,0.0
48201542107,0.0,0.0,0.0
48201542201,0.0,0.0,0.0
48201233501,0.0,0.0,0.0
48201440101,1.7103223628343276,0.7609264069421746,6.354793478112122
48201323602,0.0,0.0,0.0
48201312501,3.1014297748524484,3.161100379993527,26.39958331734856
48201510702,0.6367631829221627,1.2417342756156329,10.370207689257084
48201431204,0.0,0.0,0.0
48201533301,0.0,0.0,0.0
48201221501,0.0,0.0,0.0
48201410801,0.863474407846507,1.6384392469438456,13.683245772219502
48201432705,0.6473882583166649,1.37008029342298,11.44207538823914
48201313901,1.9066259768591303,0.8985934806650946,7.504504953839203
48201314003,0.6305755981881684,0.7187334481122917,6.002423607454223
48201314402,3.045789901590628,1.5984453768983982,13.349241350490203
48201412201,0.0,0.0,0.0
48201411902,0.0,0.0,0.0
48201313801,0.0,0.0,0.0
48201350604,0.0,0.0,0.0
48201222504,0.0,0.0,0.0
48201333501,0.0,0.0,0.0
48201333302,0.22351380217436803,0.041029210019338146,0.34265095003175056
48201552902,0.0,0.0,0.0
48201431505,0.6116565288334936,1.9389191011689861,16.192670337477246
48201520302,0.0,0.0,0.0
48201520301,0.0,0.0,0.0
48201410704,0.334920384161999,0.6640956794679058,5.5461222717767935
48201511003,1.375317087907547,1.2901939156091442,10.774913060726508
48201511202,2.171715289292016,2.193903291755889,18.322142854898352
48201432706,1.01651002721651,1.5122453929312536,12.629351633258445
48201511501,3.620680193353509,2.909507885870386,24.29843618116145
48201350803,0.0,0.0,0.0
48201221601,0.0,0.0,0.0
48201432003,0.0,0.0,0.0
48201431303,0.0,0.0,0.0
48201432102,0.9655126388951752,0.9374032126618065,7.828620176454583
48201551501,0.0,0.0,0.0
48201250601,0.0,0.0,0.0
48201241201,0.0,0.0,0.0
48201241105,0.0,0.0,0.0
48201554809,0.0,0.0,0.0
48201532102,0.0,0.0,0.0
48201532302,0.0,0.0,0.0
48201350104,7.9044453471624,1.389391588570224,11.603351552840598
48201551601,0.0,0.0,0.0
48201411504,0.021427818385132268,0.0229849584098867,0.19195636064832525
48201411506,0.0,0.0,0.0
48201411505,0.1992373237430084,0.23352006019173666,1.950217185231121
48201220702,0.0,0.0,0.0
48201341001,0.0,0.0,0.0
48201251903,0.0,0.0,0.0
48201322702,0.0,0.0,0.0
48201431902,0.10818820711816107,0.11686528621888284,0.9759876275891947
48201431803,0.0,0.0,0.0
48201431701,0.5584028915551497,0.5916071815747155,4.940742527497796
48201431702,3.11709477516147,1.578027200493271,13.178721188395073
48201431804,0.002920992704946783,0.0027025558713747065,0.02257009911728656
48201430101,1.088261578199095,0.729679878694218,6.093841522558751
48201510902,7.784131413613545,1.9183912338733364,16.021234103933757
48201510802,64.06013699197503,8.862000217830412,74.01002340503155
48201232704,7.151861601706559,1.8571906707701327,15.510124309718687
48201232703,0.0,0.0,0.0
48201341102,0.8146751319823944,0.3938706807805015,3.289367816135893
48201431901,0.0,0.0,0.0
48201431506,1.0401309749728969,1.4480838220113743,12.093513306835293
48201232902,0.0,0.0,0.0
48201510601,2.1057567774475596,2.3560336444466525,19.676156723366418
48201510302,2.6231865614130543,2.8203966420760347,23.554233396602502
48201333204,0.0,0.0,0.0
48201312902,5.214074394141943,5.3407687829807795,44.60284505906266
48201312901,1.815218787732161,3.909034496138268,32.645873103024705
48201410202,0.0,0.0,0.0
48201350101,0.0,0.0,0.0
48201411507,0.0,0.0,0.0
48201411301,0.0,0.0,0.0
48201410502,0.0,0.0,0.0
48201350103,0.0,0.0,0.0
48201210500,2.8635911932952274,1.329227529266913,11.100898006493264
48201221400,0.0,0.0,0.0
48201210600,1.0638292170969088,0.4558402326460472,3.806899735706437
48201210700,0.3954074150831581,0.3488294546998143,2.913210953747654
48201313000,1.9869093760128627,1.6472178112709344,13.756558989928886
48201543100,0.0,0.0,0.0
48201420400,4.042357204212331,1.590648507365816,13.284126649247998
48201511100,6.302652522286873,3.333534265373187,27.839646009639214
48201540200,0.0,0.0,0.0
48201231100,10.447420545752475,0.9344475928091271,7.803936641237211
48201231300,5.388700075191921,1.1198048901050155,9.351927791537655
48201231500,0.0,0.0,0.0
48201231600,0.0,0.0,0.0
48201231700,0.0,0.0,0.0
48201340900,0.0,0.0,0.0
48201230300,0.0,0.0,0.0
48201423500,0.0,0.0,0.0
48201420100,0.0,0.0,0.0
48201241400,0.0,0.0,0.0
48201343100,0.0,0.0,0.0
48201310400,6.571607256071761,3.778246775486882,31.55361379038958
48201320100,0.2794178346134156,0.2838631362406423,2.370651866463047
48201210800,0.0,0.0,0.0
48201210900,3.7110631951358424,2.9438863447253607,24.58554411187063
48201231800,0.0,0.0,0.0
48201231900,0.0,0.0,0.0
48201232000,0.0,0.0,0.0
48201232100,0.0,0.0,0.0
48201230400,0.0,0.0,0.0
48201511400,0.2742016318145426,0.23924106361525757,1.9979955182109759
48201313902,0.0,0.0,0.0
48201341304,5.6825292397329665,0.5216948974605611,4.356877750200992
48201211102,0.0,0.0,0.0
48201341204,2.2789793317363665,0.6211597466470605,5.187547535274972
48201211501,0.0,0.0,0.0
48201211502,0.11820049431684854,0.04952118989934913,0.41357078914551415
48201311002,1.5618182900996473,0.9865349473877394,8.238938473409704
48201211301,0.0,0.0,0.0
48201211101,0.0,0.0,0.0
48201340701,0.0,0.0,0.0
48201510701,3.2909577304521163,5.699735055635434,47.600712536805965
48201552701,0.0,0.0,0.0
48201552802,0.0,0.0,0.0
48201453901,0.0,0.0,0.0
48201250802,0.0,0.0,0.0
48201251701,0.0,0.0,0.0
48201250902,0.0,0.0,0.0
48201553601,0.0,0.0,0.0
48201240803,0.0,0.0,0.0
48201232201,0.0,0.0,0.0
48201222701,0.0,0.0,0.0
48201410101,0.0,0.0,0.0
48201410602,1.1782611276652746,3.113458827564202,26.00171011449622
48201980700,12.746934806342546,9.776687341442505,81.648932653827
48201510202,12.128277494156741,4.570731055442383,38.17195938573478
48201410102,6.7060588381924005,8.492840419442,70.92702581449302
48201410201,4.663096090511898,7.285594185889394,60.84484122809513
48201510201,7.982649869477407,8.54225812558188,71.33973237036477
48201341600,0.0,0.0,0.0
48201310800,6.731975593986796,3.4855984158869973,29.109593094040047
48201233300,0.0,0.0,0.0
48201232500,5.709787919845063,0.4949007662240259,4.133109500235981
48201454400,75.7310328140631,2.2407195270756035,18.713123512377482
48201432402,0.0,0.0,0.0
48201432401,3.608613726548368,5.074442014046153,42.37864624189498
48201452401,1.0770231336388323,1.2209143709625183,10.196332537734602
48201450401,0.0,0.0,0.0
48201452204,1.5455238870353902,2.7286440735673456,22.78797187822236
48201432301,0.0,0.0,0.0
48201452203,3.931176981169367,4.936166049869559,41.22384968428798
48201454305,0.0,0.0,0.0
48201454304,0.0,0.0,0.0
48201452702,0.0,0.0,0.0
48201452103,2.1441258482184646,3.3293827050694254,27.804974708838447
48201451004,0.0,0.0,0.0
48201451407,0.0,0.0,0.0
48201450803,0.11606909292410504,0.10715848501439623,0.8949223413475385
48201422304,0.0,0.0,0.0
48201331501,1.5859929788963267,0.7112065678658034,5.939563692139773
48201412902,2.8942633183277047,2.32420967710164,19.410382348490366
48201412901,3.5345466057693735,4.1694285151188595,34.82052520927368
48201543202,107.04885210433422,3.0196255832233594,25.218072059978542
48201554408,0.0,0.0,0.0
48201554406,0.0,0.0,0.0
48201320902,0.0,0.0,0.0
48201342801,0.0,0.0,0.0
48201232801,0.0,0.0,0.0
48201322701,0.0,0.0,0.0
48201253502,0.0,0.0,0.0
48201533302,0.0,0.0,0.0
48201252601,0.0,0.0,0.0
48201252602,0.0,0.0,0.0
48201252901,0.0,0.0,0.0
48201533402,0.0,0.0,0.0
48201533903,0.0,0.0,0.0
48201541701,0.0,0.0,0.0
48201541902,0.0,0.0,0.0
48201241503,0.5256944301835336,0.029610962604417652,0.2472927083649957
48201240503,0.0,0.0,0.0
48201222702,0.0,0.0,0.0
48201550102,2.6759301200773464,1.0080023668271074,8.41822127369181
48201250403,0.0,0.0,0.0
48201250801,0.0,0.0,0.0
48201555001,0.0,0.0,0.0
48201533804,0.0,0.0,0.0
48201333801,3.5231395147496896,0.6748063963444567,5.635571649708796
48201252002,0.0,0.0,0.0
48201240400,0.0,0.0,0.0
48201532200,0.0,0.0,0.0
48201555200,0.0,0.0,0.0
48201431600,0.013805271124343078,0.004681479418294678,0.03909686219833864
48201340400,4.093629144286503,2.5515183094320846,21.308725474807794
48201310900,0.47819808254514423,0.2728876376721046,2.2789911932546425
48201252500,0.0,0.0,0.0
48201452300,7.533986444566564,3.7400299545829525,31.234450199773217
48201412500,0.0,0.0,0.0
48201531000,0.0,0.0,0.0
48201552200,0.0,0.0,0.0
48201341700,0.0,0.0,0.0
48201321800,0.0,0.0,0.0
48201311200,8.979566352677773,2.9346206828690065,24.508162952539113
48201211000,0.0,0.0,0.0
48201211200,1.3316599208979671,0.782010861122229,6.530877986010066
48201211400,4.445902727063398,1.192977948840631,9.963024570653564
48201232600,11.359602641474137,1.8556649953699142,15.497382798851708
48201413000,0.002713325713612623,0.0016844017608539361,0.014067096668927411
48201420800,4.358850129174951,2.0590020276499814,17.195529735011647
48201251800,0.0,0.0,0.0
48201540700,12.763174159706537,1.6906911881400817,14.119622131487809
48201252800,0.0,0.0,0.0
48201411600,0.0,0.0,0.0
48201332900,0.20821277999970267,0.11277645294321366,0.941840184687683
48201254800,0.0,0.0,0.0
48201221800,0.0,0.0,0.0
48201221900,3.0429557900206756,1.1422250518754644,9.539167314962285
48201222000,3.973217089065113,3.494860929255382,29.186947959119415
48201520400,0.0,0.0,0.0
48201350700,0.0,0.0,0.0
48201341400,0.0,0.0,0.0
48201310600,0.0,0.0,0.0
48201254700,0.0,0.0,0.0
48201322600,0.0,0.0,0.0
48201310700,5.790626100509792,2.932447150993806,24.49001093933655
48201231200,6.895141073623026,0.4935863434871548,4.122132242830344
48201222100,0.0,0.0,0.0
48201222200,0.0,0.0,0.0
48201222300,0.0,0.0,0.0
48201211900,0.0,0.0,0.0
48201422000,0.0,0.0,0.0
48201211600,0.06541365208670313,0.0555080661001912,0.4635695294813414
48201211700,4.300616305954198,0.9672481410758592,8.077866824632423
48201531200,4.136564932169355,2.1237839292908984,17.736548685453574
48201342900,0.0,0.0,0.0
48201312300,4.246039515153186,3.008243747536161,25.123017906864565
48201332000,0.0,0.0,0.0
48201412600,0.0,0.0,0.0
48201231400,0.1410481688511684,0.041940960141918386,0.3502653312383699
48201252700,0.0,0.0,0.0
48201532700,4.054846490915945,1.5078042830777199,12.592262191131933
48201530200,3.7084100190273324,1.044230434873575,8.720776012817572
48201555600,0.0,0.0,0.0
48201220100,1.5825534032043924,0.8986802891896508,7.505229925716458
48201220200,1.8475721960948523,1.2403916023751864,10.358994500867535
48201222800,0.0,0.0,0.0
48201222900,0.0,0.0,0.0
48201223100,0.0,0.0,0.0
48201220300,0.025426266212308802,0.012774846586596195,0.10668773094446393
48201220400,0.0,0.0,0.0
48201220500,0.044565383100644125,0.018539866063266942,0.15483365916735012
48201220600,0.0,0.0,0.0
48201230100,1.691269197911109,1.2393147393214348,10.350001197115203
48201230200,5.589741890452206,0.7181507739703328,5.9975574682278765
48201230500,0.0,0.0,0.0
48201230600,0.0,0.0,0.0
48201230700,5.65962278821731,2.0974142727913683,17.516325389725573
48201230800,0.0,0.0,0.0
48201210400,1.1147611128307446,0.6152257950609022,5.137990789057309
48201220800,0.0,0.0,0.0
48201220900,0.0,0.0,0.0
48201221000,0.0,0.0,0.0
48201221100,0.0,0.0,0.0
48201221200,0.0,0.0,0.0
48201230900,0.0,0.0,0.0
48201231000,0.24661106760952345,0.05975673890695024,0.4990518547058312
48201251600,0.0,0.0,0.0
48201332300,0.10887453007607477,0.0904627653182176,0.7554898684175686
48201254200,0.0,0.0,0.0
48201252400,0.0,0.0,0.0
48201313400,0.006413712372610507,0.0034323676966008855,0.02866504257684357
48201313500,0.02908941862385514,0.01787280551796094,0.14926277614352226
48201313600,0.2816604715468479,0.1215880327296037,1.01542912738641
48201313700,0.0,0.0,0.0
48201250500,0.0,0.0,0.0
48201253700,0.0,0.0,0.0
48201253800,0.0,0.0,0.0
48201253900,0.0,0.0,0.0
48201254000,0.0,0.0,0.0
48201254100,0.0,0.0,0.0
48201254300,0.0,0.0,0.0
48201254400,0.0,0.0,0.0
48201254600,0.0,0.0,0.0
48201310200,9.605148306405878,5.14538142712261,42.97108897413101
48201310300,7.5843125925025845,3.3721320595441955,28.161991256734936
48201310500,3.920119331692433,1.2409233723960813,10.363435519906707
48201251000,0.0,0.0,0.0
48201251100,0.0,0.0,0.0
48201251200,0.0,0.0,0.0
48201251300,0.0,0.0,0.0
48201554902,0.0,0.0,0.0
48201555301,0.0,0.0,0.0
48201321402,0.0,0.0,0.0
48201343302,0.0,0.0,0.0
48201410402,0.00016673265192257303,0.00022943117753799786,0.0019160693299540735
48201421401,1.2091368393517623,4.233343807074409,35.354306763922274
48201431302,0.0,0.0,0.0
48201452202,3.7975524963889042,2.536244540531991,21.181168268083226
48201452802,0.0,0.0,0.0
48201542302,0.0,0.0,0.0
48201555303,0.0,0.0,0.0
48201554302,0.0,0.0,0.0
48201554502,0.0,0.0,0.0
48201554301,0.0,0.0,0.0
48201555701,0.0,0.0,0.0
48201555501,0.0,0.0,0.0
48201251401,0.0,0.0,0.0
48201334002,0.0,0.0,0.0
48201550602,0.0,0.0,0.0
48201552301,0.0,0.0,0.0
48201452801,0.0,0.0,0.0
48201556000,0.0,0.0,0.0
48201343700,0.0,0.0,0.0
48201422302,0.0,0.0,0.0
48201423402,0.0,0.0,0.0
48201423401,0.607958034940266,0.26751597381729547,2.23413033138979
48201522402,0.01594390197876315,0.005507668955241974,0.045996693552826165
48201522401,0.015700811340192994,0.005747472166725228,0.047999383787336494
48201552002,0.0,0.0,0.0
48201552101,0.0,0.0,0.0
48201552103,0.0,0.0,0.0
48201232402,0.0,0.0,0.0
48201232403,0.0,0.0,0.0
48201233101,0.0,0.0,0.0
48201233003,0.0,0.0,0.0
48201431102,0.0,0.0,0.0
48201431101,0.0,0.0,0.0
48201433003,0.0,0.0,0.0
48201432901,0.5145092027982269,0.3515255203465318,2.9357268504651457
48201433202,0.8707409966854383,0.7571095359182888,6.322917298145052
48201433201,0.0,0.0,0.0
48201552102,0.0,0.0,0.0
48201554002,0.0,0.0,0.0
48201555401,0.0,0.0,0.0
48201232701,4.497162828439058,0.9632323898838141,8.044329718741357
48201233103,0.0,0.0,0.0
48201233702,0.0,0.0,0.0
48201241101,0.0,0.0,0.0
48201330302,5.838952341195038,0.9653970374422614,8.062407535546415
48201333201,0.0,0.0,0.0
48201340301,4.635453176132581,1.2860438387803959,10.74025414900471
48201342001,0.0,0.0,0.0
48201421101,0.0,0.0,0.0
48201423301,4.66274268952786,2.780475314669625,23.220834806771318
48201453401,0.0,0.0,0.0
48201534201,0.0,0.0,0.0
48201551703,0.0,0.0,0.0
48201540901,0.0,0.0,0.0
48201233001,0.0,0.0,0.0
48201233002,0.0,0.0,0.0
48201323801,0.0,0.0,0.0
48201323802,0.0,0.0,0.0
48201240802,0.0,0.0,0.0
48201421403,0.6297839953287714,0.9628611280734387,8.041229166428122
48201421402,0.0,0.0,0.0
48201423201,0.0,0.0,0.0
48201534203,0.0,0.0,0.0
48201534002,0.0,0.0,0.0
48201534003,0.0,0.0,0.0
48201451401,0.0,0.0,0.0
48201212500,0.0,0.0,0.0
48201533701,0.0,0.0,0.0
48201223002,0.0,0.0,0.0
48201980100,0.6119330737061708,0.02006761740551405,0.16759250703662473
