GEOID,walk_raw,walk_score
17031808200,14.986728885101737,74.92890472823628
17031808301,15.124348391226755,75.66615208234579
17031808302,14.59931708439298,72.85348436766712
17031808400,15.340071141116962,76.82180967083696
17031808500,14.05222060222957,69.92261035660079
17031808600,12.48631669221731,61.53383941160454
17031808702,17.282971309899875,87.23020343031536
17031808800,15.43930003655388,77.3533930391541
17031808900,16.978370360885958,85.59841263231792
17031809000,14.966518161602295,74.8206329952229
17031809100,14.65060568086035,73.12824470583611
17031809200,15.883891573703451,79.73513341631579
17031809300,15.765452572991764,79.10063876975933
17031809401,16.369549411260788,82.33687183133692
17031809402,17.896747485866797,90.51829008669385
17031809500,17.077306372939354,86.12842698250931
17031809600,14.9143234891671,74.5410186786557
17031809700,16.510827408408908,83.09371824449526
17031809800,15.576342260767092,78.08754781159378
17031809900,16.16666667,81.2500000033482
17031810000,11.998419717828222,58.92010562070117
17031810100,14.098280586382645,70.1693602716625
17031810200,14.206736123565477,70.75037207789534
17031810301,15.810725519025826,79.34317240918422
17031810302,13.684041828475342,67.95022406898393
17031810400,15.428594901324686,77.29604410043652
17031810501,15.09008021242018,75.48257255305764
17031810502,16.368100139353736,82.32910787469338
17031810600,15.442343996317634,77.36969996645702
17031810701,12.991912457808017,64.2423881553568
17031810702,17.219584766776705,86.89063266364472
17031810800,15.111599390522159,75.59785386429766
17031810900,14.970236362352605,74.84055192781027
17031811000,13.025247616407515,64.42096936210794
17031811100,15.27573601983672,76.47715723546864
17031811200,15.094215568336645,75.50472624546333
17031811301,12.433477919463408,61.250774557616325
17031811302,12.698638567502808,62.67127802900231
17031811401,15.636445163998973,78.4095276502785
17031811402,16.248996389332213,81.69105207112058
17031811500,14.849868887800582,74.19572617139674
17031811600,14.163684872069705,70.51974037349488
17031811701,10.766388860293056,52.319940313655664
17031811702,12.14906609741423,59.72713979691066
17031811800,12.94648104392136,63.99900558100745
17031811900,12.468081506822243,61.43615091843413
17031812000,14.88384584170977,74.3777455673063
17031812100,13.936544075336222,69.30291467692567
17031812200,16.07028510705941,80.73367020197296
17031812301,18.374614969881296,93.07829446488581
17031812302,14.310215862556493,71.30472782239107
17031812400,14.255450889112486,71.0113440361363
17031812500,16.607613825609857,83.61221690797919
17031812600,14.907029341377287,74.50194288693154
17031812700,15.883967530026839,79.735540325191
17031812801,15.872379156952903,79.67345975516315
17031812802,15.873970940320712,79.6819871660606
17031812900,15.011168527082402,75.05983138168075
17031813000,15.700474953959722,78.75254438214984
17031813100,15.69340731976086,78.71468205609126
17031813200,15.96133405486283,80.15000385102408
17031813301,13.535357830919033,67.15370265364594
17031813302,14.591852369850411,72.81349482548192
17031813400,13.701820179009065,68.04546523254044
17031813500,15.036880964840318,75.1975765839307
17031813600,14.919620044678462,74.5693930831758
17031813701,14.70320501149705,73.41002683419669
17031813702,15.176768350210478,75.94697329113703
17031813801,15.139491179176066,75.74727416063118
17031813802,14.168064797411786,70.54320425925185
17031813900,14.376803913590397,71.66144952429472
17031814000,14.54379244067067,72.55603091920786
17031814100,13.96755507723892,69.46904504423188
17031814200,13.45377432913002,66.71664817985427
17031814300,16.10164249407072,80.90165620378927
17031814400,14.573865642020204,72.71713735498017
17031814500,16.445734385694617,82.74500562287383
17031814600,13.432829910593503,66.6044459377144
17031814700,13.312220559454227,65.95832441386936
17031814800,15.21006895025843,76.12536936279064
17031814900,14.349215709171316,71.51365557207605
17031815000,13.380189497772381,66.32244372622303
17031815100,14.34301808051241,71.48045398998069
17031815200,14.490687845077177,72.27154201429352
17031815300,15.826665385422212,79.42856455057817
17031815400,15.396928736224151,77.12640393028536
17031815500,14.469252248615293,72.15670846183964
17031815600,14.43856845841149,71.99233101434864
17031815701,11.579352488371757,56.67510260615671
17031815702,12.587840027308513,62.07771442092458
17031815800,15.332861401781779,76.78318606726252
17031815900,15.549640343916193,77.9445018284895
17031816000,16.758996265362807,84.42319426365374
17031816100,15.92468015398304,79.95364366777456
17031816200,13.010844039752989,64.34380734432962
17031816300,15.942313732384534,80.04810926633712
17031816401,15.417421387838592,77.236185992486
17031816402,14.407659014762109,71.82674470911365
17031816500,13.870326871828814,68.94817965819932
17031816600,15.56397023296862,78.02126909125666
17031816700,16.63036053051072,83.73407425564064
17031816800,13.874121735023738,68.96850928245422
17031816900,15.123384211161161,75.66098683199533
17031817000,14.89983001715004,74.46337507857818
17031817101,14.959347558643726,74.78221905080883
17031817102,12.346488125208252,60.78475780276121
17031817200,14.304410160797524,71.27362584868787
17031817300,13.333333329999999,66.07142854177295
17031817400,15.815630322842042,79.36944814390925
17031817500,16.061300776793892,80.68553986127343
17031817600,14.632059496233687,73.02889014535387
17031817700,12.056652450047089,59.23206668610368
17031817900,14.672138437195477,73.24359875761083
17031818000,12.903841878884734,63.77058148263776
17031818100,13.409335466694875,66.47858284542279
17031818200,15.490698957108584,77.62874439921941
17031818300,14.231719427080051,70.88421120384237
17031818401,14.501430248616872,72.32909060467448
17031818402,14.310657254926307,71.3070924243718
17031818500,10.583038835525597,51.337708038291105
17031818600,12.181724140940341,59.9020936014836
17031818700,13.310270710508487,65.94787879451906
17031818800,14.41311401228667,71.85596791013288
17031818900,15.572296392684779,78.06587351829954
17031819000,7.4984270351796365,34.81300196796001
17031819100,13.47741170877129,66.84327699933846
17031819200,15.43297866219271,77.31952853365388
17031819300,18.364203518105004,93.02251883037992
17031819400,11.725534090244782,57.45821833033664
17031819500,17.265078399874003,87.13434855519388
17031819600,15.333864685975945,76.78856080401603
17031819700,13.137971676274887,65.02484825414673
17031819801,14.068821922773946,70.01154600235836
17031819802,9.608600274067479,46.117501459983366
17031819900,7.620017177568118,35.464377730639136
17031820000,9.514825330049511,45.61513568854825
17031820101,7.55921842574768,35.13867013165923
17031820103,11.592984048836719,56.74812882292025
17031820104,13.215012654821741,65.43756778200262
17031820202,5.760255067869504,25.50136643046138
17031820203,6.941022166527787,31.82690445785834
17031820204,12.279877590661773,60.42791565346879
17031820300,14.657806794976542,73.16682210288026
17031820400,14.877269632110586,74.34251587303126
17031820501,9.786981977225214,47.07311772672916
17031820502,16.03956287238832,80.56908680197866
17031820603,7.446254089316413,34.53350404374265
17031820604,14.696913810186457,73.37632397003881
17031820605,11.70921539008011,57.370796722327235
17031820606,13.528519542124732,67.11706896368301
17031820700,13.313623172858003,65.9658384142454
17031820800,11.858720039537829,58.17171448713627
17031820901,13.112354944571209,64.88761576290155
17031820902,16.168000333012664,81.25714462662906
17031821001,15.529555044932513,77.83690201252472
17031821002,12.914195560159357,63.82604763231332
17031821101,13.58527513515253,67.4211167834205
17031821102,15.555493941147786,77.97586038508173
17031821200,14.523638507079163,72.44806341784407
17031821300,13.703878474010404,68.05649181290279
17031821401,14.242227273882097,70.94050324027185
17031821402,14.67470487088184,73.25734750949961
17031821500,11.5,56.249999989955356
17031821600,14.529394978709389,72.47890165871478
17031821700,15.36506285632825,76.95569385944495
17031821800,16.213989713306002,81.50351630672795
17031821900,14.306913838718948,71.28703840897882
17031822000,13.461463167054362,66.75783838301304
17031822101,15.576470719718747,78.08823598454896
17031822102,15.577939957015083,78.09610689863507
17031822200,12.319985843043987,60.64278129119229
17031822301,12.723077470794275,62.80220072518322
17031822302,16.581455558618668,83.47208333483714
17031822400,14.41076212942917,71.84336853768423
17031822500,15.752264994925902,79.0299910301334
17031822601,9.366658318734734,44.821383842360824
17031822602,12.790422460112845,63.162977453611134
17031822701,12.835151811446872,63.40259897857206
17031822702,16.542203116075438,83.2618023926788
17031822801,16.05798661536787,80.66778542506576
17031822802,13.776062589396728,68.44319243097475
17031822900,17.5,88.3928571270727
17031823001,11.505106288146344,56.27735510502016
17031823002,13.713364393746348,68.10730924005055
17031823101,13.90129713736586,69.11409179497531
17031823102,14.632452267704984,73.03099427823545
17031823200,11.581205250226816,56.68502811609275
17031823302,11.12245819024323,54.22745458090525
17031823303,13.44743416159261,66.68268299662422
17031823304,15.29921182789511,76.60292049290184
17031823400,13.408843228340471,66.47594585423896
17031823500,16.293169436771617,81.92769339664657
17031823602,9.5523858319166,45.81635266280029
17031823603,15.170541597487684,75.91361568727088
17031823604,12.317530143322966,60.62962575697488
17031823605,9.71942971772394,46.711230622322674
17031823702,13.423166153539851,66.55267581065051
17031823703,15.620826045515642,78.3258538012756
17031823704,10.61108688438495,51.487965442867946
17031823705,14.23014039541507,70.87575210563863
17031823801,5.365661315909138,23.38747133105119
17031823803,12.811269763804773,63.27465943765509
17031823805,11.399809116972166,55.713263116687806
17031823806,14.537677843913784,72.52327415087325
17031823901,8.788827220521133,41.725860102483594
17031823903,7.668377869545345,35.723452866185156
17031823904,11.095471441956414,54.08288271510885
17031824003,9.226866810050694,44.07250076025863
17031824004,6.9860774032444795,32.06827179736894
17031824005,8.845757361354382,42.03084299975011
17031824006,6.251207286208596,28.131467599665434
17031824105,8.592337421601139,40.673236179885876
17031824106,10.489090874270097,50.834415388797936
17031824107,10.835906517545682,52.69235633458538
17031824113,6.9984106051210295,32.13434252169581
17031824114,13.743012535435513,68.26613857049986
17031824115,9.817884334435378,47.238666068896904
17031824116,11.704225600508368,57.3440657067691
17031824119,9.80970664095923,47.19485699671108
17031824121,9.616672951819034,46.1607479479304
17031824122,7.080159300424647,32.57228196074413
17031824123,11.611454656472217,56.84707850666418
17031824124,12.817915249806541,63.31026025551535
17031824125,9.41007748486999,45.05398651804388
17031824126,8.015958559157262,37.58549227448792
17031824127,9.371059945431892,44.8449639853771
17031824128,7.229416176786891,33.371872369684795
17031824129,8.923212239096651,42.44577984472388
17031824300,13.223906701823031,65.48521446235816
17031824400,12.333599718488088,60.715712766772654
17031824503,5.724693964015079,25.310860516989553
17031824505,12.507224592878929,61.64584602227179
17031824507,14.989899291203558,74.94588904663586
17031824508,13.401377427046038,66.43595049016878
17031824509,6.708885244731574,30.5833138056007
17031824601,11.384401093691794,55.6307201348434
17031824602,11.080695020898661,54.003723316599306
17031824701,15.380803591717797,77.04001922758819
17031824702,13.131064431225825,64.98784515567623
17031824800,12.048231761126488,59.186955852608506
17031824900,10.635093692334618,51.61657334257534
17031825000,13.653292360838973,67.78549477810422
17031825200,7.361249501726406,34.07812232459179
17031825302,5.657963187970821,24.953374216816293
17031825303,14.835045752233384,74.11631651658664
17031825304,8.948037367484734,42.57877160392201
17031825400,11.798234397276582,57.847684260794594
17031825501,9.722075484900591,46.7254043750522
17031825503,10.65519670715289,51.72426806479685
17031825504,11.17045646399258,54.48458819023085
17031825505,9.068243974511848,43.222735570023694
17031825600,12.652731954336401,62.42534974422619
17031825700,11.800557293638306,57.860128348444476
17031825801,10.147048884568356,49.00204758715154
17031825802,13.604415676280981,67.52365539659031
17031825803,14.575026178931187,72.72335451700218
17031825900,14.819543260463153,74.03326745354666
17031826000,13.961348205844992,69.43579394748463
17031826100,14.130274580023878,70.34075666613849
17031826201,10.677189002233963,51.84208393128157
17031826202,9.331998498162097,44.63570623218342
17031826301,13.39758006689193,66.41560748934683
17031826303,11.3940287081823,55.68229664103333
17031826304,12.950106863714208,64.01842961560853
17031826401,11.971279956065645,58.77471403985618
17031826402,13.47864079709949,66.8498614010955
17031826500,14.865636947753112,74.28019792112734
17031826600,13.727130167149243,68.18105445469574
17031826700,12.967078777764836,64.10935058372065
17031826800,12.52441002448677,61.7379108344402
17031826901,16.0,80.35714284279337
17031826902,12.736948940282412,62.876512168856394
17031827000,13.327105852093762,66.0380670529955
17031827100,13.685421613677054,67.95761577542035
17031827200,13.951692352520501,69.38406616182695
17031827300,15.87399935532231,79.6821393892834
17031827400,15.661231762632251,78.54231300007592
17031827500,13.8425130443031,68.79917701076675
17031827600,11.77589478028466,57.72800774121638
17031827700,14.08936428142025,70.12159435222962
17031827801,15.895067987881937,79.79500706368984
17031827802,15.246156366381596,76.31869480627307
17031827804,11.58570023540101,56.70910839380735
17031827805,12.102345515414921,59.47685096481621
17031827901,14.92078765851025,74.57564815727353
17031827902,9.283488909203207,44.37583343423578
17031828000,10.919631936848821,53.14088536648638
17031828100,11.058235432674724,53.883404093992546
17031828201,13.230288681698584,65.5194036402568
17031828202,9.096166439664097,43.37232020474118
17031828300,12.826698474515736,63.357313245020485
17031828401,15.052539081679292,75.28145935269595
17031828402,14.118304058662028,70.27662887314004
17031828503,9.858115958119527,47.45419262430921
17031828504,5.983466990273792,26.697144585985104
17031828505,11.499383358054518,56.246696550962284
17031828507,5.9280661305513345,26.40035426609637
17031828508,5.722016454052119,25.29651671361911
17031828601,9.402875701124092,45.01540553369774
17031828602,9.618910872573945,46.172736809115285
17031828701,12.483331960833697,61.51784977919519
17031828702,5.382256642119784,23.47637486430663
17031828801,6.696671868829387,30.51788500613638
17031828802,11.690025288027377,57.26799260420594
17031828900,13.814360809780597,68.64836146870884
17031829000,13.09940117647302,64.81822057667364
17031829100,12.581461489178242,62.04354368094709
17031829200,12.750516986507904,62.949198130765694
17031829301,10.5684555881801,51.25958349895418
17031829302,15.242830438432941,76.30087733512273
17031829401,10.83333333,52.678571401307394
17031829402,9.656627692019695,46.37479119896715
17031829500,14.48402298683629,72.23583741658086
17031829600,14.638783979921982,73.06491416510616
17031829700,9.699608191495921,46.605043874691525
17031829800,12.668968327857776,62.51233031664659
17031829902,6.014037978220113,26.860917735668295
17031829903,10.198251274784408,49.27634610611712
17031829904,6.504297789046049,29.48730957890967
17031830001,5.666666667,24.999999997321428
17031830003,5.431786951078815,23.7417158051112
17031830004,10.628493114902938,51.58121310634052
17031830005,12.775581058607992,63.08346994556362
17031830006,14.069601790938629,70.01572386752557
17031830007,8.35577412649392,39.405932813466364
17031830008,5.520832853815067,24.218747426827367
17031830100,12.400920029047134,61.07635728756029
17031830201,10.506146384242967,50.925784192207715
17031830202,7.5996287999039716,35.355154278886424
17031830300,15.500184344447675,77.67955897424119
17031830400,9.596156515021846,46.05083846510795
17031830500,11.852635196936317,58.139117116062565
17031830600,14.161742829016362,70.50933657142527
17031830700,15.4537016959162,77.43054478572418
17031830800,17.16751702154421,86.61169831423474
17031830900,17.469406303909484,88.22896232661705
17031831000,17.570047642003335,88.76811235202355
17031831100,14.523873636069114,72.44932303743286
17031831200,14.028373634176422,69.79485874205317
17031831300,15.166666670000001,75.89285714716199
17031831400,14.92262591440531,74.58549595670961
17031831500,16.375452398061892,82.36849497490861
17031831600,15.318089783679756,76.70405239887297
17031831700,17.49740787622222,88.3789707496942
17031831800,17.720223773880015,89.5726273440764
17031831900,17.585245473841766,88.84952930828632
17031832000,13.999999999999998,69.6428571304209
17031832100,16.280013996154747,81.85721782192591
17031832200,17.460296985678344,88.18016240753039
17031832300,18.833331383638296,95.53570382385949
17031832400,14.666036038665201,73.21090733691877
17031832500,18.038537784208344,91.27788097053079
17031832600,17.276227453028653,87.19407562565455
17031832900,15.007824263116452,75.04191568186637
17031833000,18.77382855309986,95.21693866031765
17031833100,18.558712742793094,94.06453253388005
17031833300,18.0,91.07142855516581
17031833900,15.272729067762379,76.4610485636447
17031834000,12.72849728737944,62.83123545688427
17031834200,14.913108233904081,74.53450838260498
17031834300,13.291673004331217,65.84824822573005
17031834400,12.391975272567064,61.02843894928276
17031834500,12.66666667,62.500000006696425
17031834600,13.688443728462087,67.97380567605157
17031834700,13.289244460687321,65.8352381704972
17031834800,14.636399843202312,73.05214200411021
17031834900,13.000371100899358,64.2877023147666
17031835000,13.57898766217036,67.38743389245059
17031835100,16.740832446619088,84.32588809182977
17031835200,16.16666667,81.2500000033482
17031835500,14.696229454014205,73.37265777625954
17031835600,14.081059665963465,70.07710534086193
17031835800,13.83333333,68.74999996986607
17031836000,14.861795386677882,74.25961812965657
17031836100,12.774774167107639,63.079147312526786
17031836200,14.0,69.64285713042091
17031836300,11.120015451534506,54.21436848068228
17031836400,13.21972028938959,65.4627872528973
17031836500,12.767928684558454,63.04247508459127
17031836600,16.97475648473146,85.57905258149371
17031836700,14.12158828538664,70.29422294487588
17031836800,14.261130061089679,71.04176817172295
17031836900,12.417680094915298,61.16614335469514
17031837000,15.734657707892012,78.93566627818296
17031837100,15.781225597913984,79.18513711754184
17031837300,15.06556701009363,75.35125182633172
17031837400,15.052442230346278,75.28094050626918
17031837800,17.5,88.3928571270727
17031838000,14.96131071432784,74.79273595625759
17031838100,16.325293667757002,82.0997874911804
17031838200,15.293942223858055,76.57469047127981
17031838300,16.468138271720683,82.86502644084919
17031838600,13.751004100292487,68.30895052508315
17031838700,14.471450314176865,72.16848381306026
17031838800,9.691011768284458,46.558991607495486
17031839000,16.409791891859705,82.55245654879262
17031839100,18.236493491171824,92.33835797193149
17031839200,15.69013143248973,78.69713265999906
17031839500,12.66666667,62.500000006696425
17031839600,15.363192302182341,76.9456730336651
17031839700,16.23560420306308,81.61930821612019
17031839800,14.447006048916046,72.03753239204353
17031839900,14.412273281975743,71.85146399775371
17031840000,14.74233416823138,73.6196473166646
17031840100,15.25317685850053,76.35630458547492
17031840200,17.16666667,86.60714285953443
17031840300,15.65235730855115,78.4947712817928
17031840400,17.441429866688924,88.0790885558194
17031840700,16.19979572791899,81.42747709931109
17031840800,13.49824039300376,66.9548592362782
17031841000,16.829672578275233,84.80181736847413
17031841100,18.279721824714116,92.56993833015241
17031841200,15.141110013292165,75.7559464862516
17031841300,15.021606505119225,75.11574912115374
17031841500,14.094881078262675,70.15114862102305
17031841700,15.5,77.67857141470024
17031841800,15.066778535820514,75.35774214272458
17031841900,18.888601568646035,95.83179410063379
17031842000,14.859510585261662,74.24737812207186
17031842100,11.694965843668749,57.2944598665657
17031842200,19.16666667,97.32142857190689
17031842300,19.102767333757043,96.97911069923788
17031842400,15.902867493491572,79.83679012944827
17031842500,12.33333333,60.71428568558673
17031842600,12.649978854015885,62.41060099251177
17031842800,14.810458813639874,73.98460077414492
17031842900,16.89842107989305,85.17011291278953
17031843000,15.985672415943174,80.28038792821694
17031843100,13.876725356437811,68.98245725431283
17031843200,13.499840845193539,66.96343308729334
17031843300,15.33333333,76.7857142541454
17031843400,14.33333333,71.42857139795919
17031843500,11.66666667,57.142857150510196
17031843600,14.58046892562915,72.7525120885932
17031843700,18.395301660148974,93.18911601987145
17031843800,13.914695302236627,69.18586767819873
17031843900,14.63292469725792,73.03352515084
17031844600,12.322860653074418,60.6581820592097
17031844700,14.21203059591113,70.77873532259913
17031980000,9.166696183478289,43.75015811796402
17031980100,5.333333333,23.214285708354588
17031990000,1.0,0.0
